folder_name,file_name,sheet_name
cau_hinh_tu_dong,cau_hinh_tu_dong_chi_tiet_processed.xlsx,th_theo_to
cau_hinh_tu_dong,cau_hinh_tu_dong_chi_tiet_processed.xlsx,th_theo_nvkt
chi_tieu_c,c1.1 report_processed.xlsx,TH_C1.1
chi_tieu_c,c1.1_chitiet_report_processed.xlsx,chi_tiet
chi_tieu_c,c1.1_chitiet_report_processed.xlsx,chi_tieu_ko_hen_15h
chi_tieu_c,c1.1_chitiet_report_processed.xlsx,chi_tieu_ko_hen_16h
chi_tieu_c,c1.1_chitiet_report_processed.xlsx,chi_tieu_ko_hen_17h
chi_tieu_c,c1.1_chitiet_report_processed.xlsx,chi_tieu_ko_hen_18h
chi_tieu_c,c1.2 report_processed.xlsx,TH_C1.2
chi_tieu_c,c1.2_chitiet_sm1_report_processed.xlsx,TH_SM1C12_HLL_Thang
chi_tieu_c,c1.3 report_processed.xlsx,TH_C1.3
chi_tieu_c,c1.4 report_processed.xlsx,TH_C1.4
chi_tieu_c,c1.4_chitiet_report_processed.xlsx,TH_HL_NVKT
chi_tieu_c,c1.5 report_processed.xlsx,TH_C1.5
chi_tieu_i,i1.5 report_processed.xlsx,TH_SHC_I15
chi_tieu_i,i1.5 report_processed.xlsx,TH_SHC_theo_to
chi_tieu_i,i1.5 report_processed.xlsx,shc_theo_SA
chi_tieu_i,i1.5 report_processed.xlsx,Bien_dong_tong_hop
chi_tieu_i,i1.5 report_processed.xlsx,Bùi Văn Duẩn
chi_tieu_i,i1.5 report_processed.xlsx,Chu Minh Tám
chi_tieu_i,i1.5 report_processed.xlsx,Khuất Anh Chiến
chi_tieu_i,i1.5 report_processed.xlsx,Lê Quyết Tiến
chi_tieu_i,i1.5 report_processed.xlsx,Lê Văn Tuấn
chi_tieu_i,i1.5 report_processed.xlsx,Nguyễn Sơn Lộc
chi_tieu_i,i1.5 report_processed.xlsx,Nguyễn Văn Minh
chi_tieu_i,i1.5 report_processed.xlsx,Phùng Tuấn Anh
chi_tieu_i,i1.5 report_processed.xlsx,Phạm Anh Tuấn
chi_tieu_i,i1.5 report_processed.xlsx,Trần Thành
chi_tieu_i,i1.5 report_processed.xlsx,Đào Ngọc Hải
chi_tieu_i,i1.5 report_processed.xlsx,Đỗ Anh Mẫn
chi_tieu_i,i1.5 report_processed.xlsx,Đỗ Huy Thông
chi_tieu_i,i1.5 report_processed.xlsx,Đỗ Mạnh Hùng
chi_tieu_i,i1.5 report_processed.xlsx,Đỗ Quyết Tiến
chi_tieu_i,i1.5 report_processed.xlsx,Đỗ Trần Quý
chi_tieu_i,i1.5 report_processed.xlsx,Đỗ Đức Trí
chi_tieu_i,i1.5_k2 report_processed.xlsx,TH_SHC_I15
chi_tieu_i,i1.5_k2 report_processed.xlsx,TH_SHC_theo_to
chi_tieu_i,i1.5_k2 report_processed.xlsx,shc_theo_SA
chi_tieu_i,i1.5_k2 report_processed.xlsx,Bien_dong_tong_hop
chi_tieu_i,i1.5_k2 report_processed.xlsx,Bùi Văn Biên
chi_tieu_i,i1.5_k2 report_processed.xlsx,Bùi Văn Cường
chi_tieu_i,i1.5_k2 report_processed.xlsx,Bùi Văn Duẩn
chi_tieu_i,i1.5_k2 report_processed.xlsx,Chu Minh Tám
chi_tieu_i,i1.5_k2 report_processed.xlsx,Chu Văn Hùng
chi_tieu_i,i1.5_k2 report_processed.xlsx,Dương Văn Dũng
chi_tieu_i,i1.5_k2 report_processed.xlsx,Hoàng Tung
chi_tieu_i,i1.5_k2 report_processed.xlsx,Khuất Anh Chiến
chi_tieu_i,i1.5_k2 report_processed.xlsx,Khuất Duy Hiệp
chi_tieu_i,i1.5_k2 report_processed.xlsx,Khuất Duy Kết
chi_tieu_i,i1.5_k2 report_processed.xlsx,Lê Mạnh Huân
chi_tieu_i,i1.5_k2 report_processed.xlsx,Lê Phương Thuyết
chi_tieu_i,i1.5_k2 report_processed.xlsx,Lê Quyết Tiến
chi_tieu_i,i1.5_k2 report_processed.xlsx,Lê Văn Hoàng Anh
chi_tieu_i,i1.5_k2 report_processed.xlsx,Lê Văn Tuấn
chi_tieu_i,i1.5_k2 report_processed.xlsx,Nguyễn Mạnh Hùng
chi_tieu_i,i1.5_k2 report_processed.xlsx,Nguyễn Sơn Lộc
chi_tieu_i,i1.5_k2 report_processed.xlsx,Nguyễn Thành Sơn
chi_tieu_i,i1.5_k2 report_processed.xlsx,Nguyễn Văn Minh
chi_tieu_i,i1.5_k2 report_processed.xlsx,Nguyễn Văn Thanh
chi_tieu_i,i1.5_k2 report_processed.xlsx,Phùng Công Vinh
chi_tieu_i,i1.5_k2 report_processed.xlsx,Phùng Hoàng Dương
chi_tieu_i,i1.5_k2 report_processed.xlsx,Phùng Tuấn Anh
chi_tieu_i,i1.5_k2 report_processed.xlsx,Phạm Anh Tuấn
chi_tieu_i,i1.5_k2 report_processed.xlsx,Phạm Quốc Tùng
chi_tieu_i,i1.5_k2 report_processed.xlsx,Trần Thành
chi_tieu_i,i1.5_k2 report_processed.xlsx,Trịnh Thanh Quang
chi_tieu_i,i1.5_k2 report_processed.xlsx,Trịnh Xuân Bách
chi_tieu_i,i1.5_k2 report_processed.xlsx,Đào Ngọc Hải
chi_tieu_i,i1.5_k2 report_processed.xlsx,Đỗ Anh Mẫn
chi_tieu_i,i1.5_k2 report_processed.xlsx,Đỗ Huy Thông
chi_tieu_i,i1.5_k2 report_processed.xlsx,Đỗ Mạnh Hùng
chi_tieu_i,i1.5_k2 report_processed.xlsx,Đỗ Quyết Tiến
chi_tieu_i,i1.5_k2 report_processed.xlsx,Đỗ Trần Quý
chi_tieu_i,i1.5_k2 report_processed.xlsx,Đỗ Đức Trí
ghtt,ghtt_hni report_processed.xlsx,kq_hni
ghtt,ghtt_nvktdb report_processed.xlsx,kq_nvktdb
ghtt,ghtt_sontay report_processed.xlsx,kq_sontay
kpi_nvkt,c11-nvktdb report_processed.xlsx,c11 kpi nvkt
kpi_nvkt,c12-nvktdb report_processed.xlsx,c12 kpi nvkt
kpi_nvkt,c13-nvktdb report_processed.xlsx,c13 kpi nvkt
kq_tiep_thi,kq_tiep_thi report_processed.xlsx,kq_tiep_thi
kq_tiep_thi,kq_tiep_thi report_processed.xlsx,kq_th
tam_dung_khoi_phuc_dich_vu,tam_dung_khoi_phuc_dich_vu_chi_tiet_combined_processed.xlsx,tong_hop_theo_NVKT
tam_dung_khoi_phuc_dich_vu,tam_dung_khoi_phuc_dich_vu_chi_tiet_combined_processed.xlsx,tong_hop_theo_to
tam_dung_khoi_phuc_dich_vu,ngung_psc_fiber_thang_t-1_cap_ttvt_processed.xlsx,TH_ngung_PSC-Thang T-1
tam_dung_khoi_phuc_dich_vu,ngung_psc_mytv_thang_t-1_cap_ttvt_processed.xlsx,TH_ngung_PSC-Thang T-1
